01052012-fra.0,03290011-eng.1,1
01052012-fra.0,03290023-fra.1,1
01052012-fra.0,03290069-fra.3,1
01052012-fra.0,03310003-eng.4,1
01052012-fra.0,03320009-fra.1,1
01052012-fra.0,03520015-eng.1,1
01052012-fra.0,03580006-eng.1,1
01052012-fra.0,03580019-fra.1,1
01052012-fra.0,03580030-fra.0,1
01052012-fra.0,03580192-fra.1,1
01052012-fra.0,03580201-fra.1,1
01052012-fra.0,03610019-fra.1,1
01052012-fra.0,03760060-fra.1,1
01052012-fra.0,03780038-eng.1,1
01052012-fra.0,03780044-eng.1,1
01052012-fra.0,03780084-eng.1,1
01052012-fra.0,03780086-eng.1,1
01052012-fra.0,03780111-fra.1,1
01052012-fra.0,03780113-fra.1,1
01052012-fra.0,03800012-fra.1,1
01052012-fra.0,03800021-eng.1,1
01052012-fra.0,03800023-fra.1,1
01052012-fra.0,03800035-eng.1,1
01052012-fra.0,03800062-fra.1,1
01052012-fra.0,03840020-eng.1,1
01052012-fra.0,04010005-eng.1,1
01052012-fra.0,04010006-fra.1,1
01052012-fra.0,04050021-eng.0,1
01052012-fra.0,04080001-fra.1,1
01052012-fra.0,2004_SFSME-EFPME_Tableaux_fra.5,1
01052012-fra.0,20141230-cotisgain-contribearn.19,1
01052012-fra.0,Annex_1_5.14,1
01052012-fra.0,Annexe_1_1.17,1
01052012-fra.0,Annexe_1_5.17,1
01052012-fra.0,Annexe_1_7.15,1
01052012-fra.0,Annexe_1_7.23,1
01052012-fra.0,Annexe_2_9.22,1
01052012-fra.0,EIMAR-3_10_en.16,1
01052012-fra.0,EIMAR-3_12_fr.79,1
01052012-fra.0,EIMAR-3_2_en.17,1
01052012-fra.0,EIMAR-3_6_en.148,1
01052012-fra.0,EIMAR-3_6_en.95,1
01052012-fra.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TG.14,1
01052012-fra.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TJ.14,1
01052012-fra.0,Electricite_Electricity_IM.20,1
01052012-fra.0,HFER_e.12,1
01052012-fra.0,HPDS-2005-2006-eng.33,1
01052012-fra.0,MNCH-2012-2013.19,1
01052012-fra.0,NSERC_GRT_FYR1993_CO_APPLICANT.8,1
01052012-fra.0,NSERC_GRT_FYR1997_CO_APPLICANT.8,1
01052012-fra.0,PA-V1-S11-2006-eng.0,1
01052012-fra.0,PED_BC_DTL_SLF.34,1
01052012-fra.0,PED_MB_DTL_SLF.22,1
01052012-fra.0,PED_SK_DTL_SLF.26,1
01052012-fra.0,Trade-Exports-Chp-67.1,1
01052012-fra.0,Trade-Imports-Chp-21.1,1
01052012-fra.0,Trade-Imports-Chp-76.1,1
01052012-fra.0,Trade-ReExports-Chp-60.1,1
01052012-fra.0,bwt-eng.14,1
01052012-fra.0,ccp-pse-eng.23,1
01052012-fra.0,drift_4900109_b.0,1
01052012-fra.0,drift_4900119_b.0,1
01052012-fra.0,drift_4900124_b.0,1
01052012-fra.0,drift_4900496_b.6,1
01052012-fra.0,drift_4900500_b.3,1
01052012-fra.0,drift_4900516_b.0,1
01052012-fra.0,drift_4900528_b.3,1
01052012-fra.0,drift_4900528_b.6,1
01052012-fra.0,drift_4901120_b.3,1
01052012-fra.0,drift_4901159_b.6,1
01052012-fra.0,drift_4901161_b.3,1
01052012-fra.0,drift_4901179_b.3,1
01052012-fra.0,drift_4901182_b.3,1
01052012-fra.0,drift_4901191_b.6,1
01052012-fra.0,drift_4901742_b.3,1
01052012-fra.0,fip-pif-fra.21,1
01052012-fra.0,ndxfct_fctndx-2013-eng.49,1
01052012-fra.0,nutrient_value_meat_and_poultry_2008_valeur_nutritive_2008_viande_et_volaille-eng.22,1
01052012-fra.0,pfcespne-cctbncbs-2012-fra.4,1
01053010-fra.0,01090011-fra.0,1
01053010-fra.0,01100010-fra.2,1
01053010-fra.0,01100013-fra.2,1
01053010-fra.0,01100063-eng.0,1
01053010-fra.0,01100069-fra.0,1
01053010-fra.0,01100074-eng.0,1
01053010-fra.0,01100080-fra.1,1
01053010-fra.0,01100092-fra.0,1
01053010-fra.0,01170008-eng.1,1
01053010-fra.0,01180005-eng.0,1
01053010-fra.0,01760050-fra.4,1
01053010-fra.0,01850010-fra.1,1
01053010-fra.0,02260003-eng.1,1
01053010-fra.0,02280059-fra.2,1
01053010-fra.0,02280063-fra.2,1
01053010-fra.0,02280068-eng.1,1
01053010-fra.0,02560005-eng.2,1
01053010-fra.0,03020007-fra.1,1
01053010-fra.0,03030059-fra.2,1
01053010-fra.0,03260008-fra.1,1
01053010-fra.0,03270027-fra.1,1
01053010-fra.0,03270053-eng.4,1
01053010-fra.0,03280011-eng.3,1
01053010-fra.0,03290011-eng.1,1
01053010-fra.0,03290023-fra.1,1
01053010-fra.0,03290069-fra.3,1
01053010-fra.0,03310003-eng.4,1
01053010-fra.0,03320009-fra.1,1
01053010-fra.0,03520015-eng.1,1
01053010-fra.0,03580006-eng.1,1
01053010-fra.0,03580019-fra.1,1
01053010-fra.0,03580030-fra.0,1
01053010-fra.0,03580192-fra.1,1
01053010-fra.0,03580201-fra.1,1
01053010-fra.0,03610019-fra.1,1
01053010-fra.0,03760060-fra.1,1
01053010-fra.0,03780038-eng.1,1
01053010-fra.0,03780044-eng.1,1
01053010-fra.0,03780084-eng.1,1
01053010-fra.0,03780086-eng.1,1
01053010-fra.0,03780111-fra.1,1
01053010-fra.0,03780113-fra.1,1
01053010-fra.0,03800012-fra.1,1
01053010-fra.0,03800021-eng.1,1
01053010-fra.0,03800023-fra.1,1
01053010-fra.0,03800035-eng.1,1
01053010-fra.0,03800062-fra.1,1
01053010-fra.0,03840020-eng.1,1
01053010-fra.0,04010005-eng.1,1
01053010-fra.0,04010006-fra.1,1
01053010-fra.0,04050021-eng.0,1
01053010-fra.0,04080001-fra.1,1
01053010-fra.0,2004_SFSME-EFPME_Tableaux_fra.5,1
01053010-fra.0,20141230-cotisgain-contribearn.19,1
01053010-fra.0,Annex_1_5.14,1
01053010-fra.0,Annexe_1_1.17,1
01053010-fra.0,Annexe_1_5.17,1
01053010-fra.0,Annexe_1_7.15,1
01053010-fra.0,Annexe_1_7.23,1
01053010-fra.0,Annexe_2_9.22,1
01053010-fra.0,EIMAR-3_10_en.16,1
01053010-fra.0,EIMAR-3_12_fr.79,1
01053010-fra.0,EIMAR-3_2_en.17,1
01053010-fra.0,EIMAR-3_6_en.148,1
01053010-fra.0,EIMAR-3_6_en.95,1
01053010-fra.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TG.14,1
01053010-fra.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TJ.14,1
01053010-fra.0,Electricite_Electricity_IM.20,1
01053010-fra.0,HFER_e.12,1
01053010-fra.0,HPDS-2005-2006-eng.33,1
01053010-fra.0,MNCH-2012-2013.19,1
01053010-fra.0,NSERC_GRT_FYR1993_CO_APPLICANT.8,1
01053010-fra.0,NSERC_GRT_FYR1997_CO_APPLICANT.8,1
01053010-fra.0,PA-V1-S11-2006-eng.0,1
01053010-fra.0,PED_BC_DTL_SLF.34,1
01053010-fra.0,PED_MB_DTL_SLF.22,1
01053010-fra.0,PED_SK_DTL_SLF.26,1
01053010-fra.0,Trade-Exports-Chp-67.1,1
01053010-fra.0,Trade-Imports-Chp-21.1,1
01053010-fra.0,Trade-Imports-Chp-76.1,1
01053010-fra.0,Trade-ReExports-Chp-60.1,1
01053010-fra.0,bwt-eng.14,1
01053010-fra.0,ccp-pse-eng.23,1
01053010-fra.0,drift_4900109_b.0,1
01053010-fra.0,drift_4900119_b.0,1
01053010-fra.0,drift_4900124_b.0,1
01053010-fra.0,drift_4900496_b.6,1
01053010-fra.0,drift_4900500_b.3,1
01053010-fra.0,drift_4900516_b.0,1
01053010-fra.0,drift_4900528_b.3,1
01053010-fra.0,drift_4900528_b.6,1
01053010-fra.0,drift_4901120_b.3,1
01053010-fra.0,drift_4901159_b.6,1
01053010-fra.0,drift_4901161_b.3,1
01053010-fra.0,drift_4901179_b.3,1
01053010-fra.0,drift_4901182_b.3,1
01053010-fra.0,drift_4901191_b.6,1
01053010-fra.0,drift_4901742_b.3,1
01053010-fra.0,fip-pif-fra.21,1
01053010-fra.0,ndxfct_fctndx-2013-eng.49,1
01053010-fra.0,nutrient_value_meat_and_poultry_2008_valeur_nutritive_2008_viande_et_volaille-eng.22,1
01053010-fra.0,pfcespne-cctbncbs-2012-fra.4,1
01090011-fra.0,01100010-fra.2,1
01090011-fra.0,01100013-fra.2,1
01090011-fra.0,01100063-eng.0,1
01090011-fra.0,01100069-fra.0,1
01090011-fra.0,01100074-eng.0,1
01090011-fra.0,01100080-fra.1,1
01090011-fra.0,01100092-fra.0,1
01090011-fra.0,01170008-eng.1,1
01090011-fra.0,01180005-eng.0,1
01090011-fra.0,01760050-fra.4,1
01090011-fra.0,01850010-fra.1,1
01090011-fra.0,02260003-eng.1,1
01090011-fra.0,02280059-fra.2,1
01090011-fra.0,02280063-fra.2,1
01090011-fra.0,02280068-eng.1,1
01090011-fra.0,02560005-eng.2,1
01090011-fra.0,03020007-fra.1,1
01090011-fra.0,03030059-fra.2,1
01090011-fra.0,03260008-fra.1,1
01090011-fra.0,03270027-fra.1,1
01090011-fra.0,03270053-eng.4,1
01090011-fra.0,03280011-eng.3,1
01090011-fra.0,03290011-eng.1,1
01090011-fra.0,03290023-fra.1,1
01090011-fra.0,03290069-fra.3,1
01090011-fra.0,03310003-eng.4,1
01090011-fra.0,03320009-fra.1,1
01090011-fra.0,03520015-eng.1,1
01090011-fra.0,03580006-eng.1,1
01090011-fra.0,03580019-fra.1,1
01090011-fra.0,03580030-fra.0,1
01090011-fra.0,03580192-fra.1,1
01090011-fra.0,03580201-fra.1,1
01090011-fra.0,03610019-fra.1,1
01090011-fra.0,03760060-fra.1,1
01090011-fra.0,03780038-eng.1,1
01090011-fra.0,03780044-eng.1,1
01090011-fra.0,03780084-eng.1,1
01090011-fra.0,03780086-eng.1,1
01090011-fra.0,03780111-fra.1,1
01090011-fra.0,03780113-fra.1,1
01090011-fra.0,03800012-fra.1,1
01090011-fra.0,03800021-eng.1,1
01090011-fra.0,03800023-fra.1,1
01090011-fra.0,03800035-eng.1,1
01090011-fra.0,03800062-fra.1,1
01090011-fra.0,03840020-eng.1,1
01090011-fra.0,04010005-eng.1,1
01090011-fra.0,04010006-fra.1,1
01090011-fra.0,04050021-eng.0,1
01090011-fra.0,04080001-fra.1,1
01090011-fra.0,2004_SFSME-EFPME_Tableaux_fra.5,1
01090011-fra.0,20141230-cotisgain-contribearn.19,1
01090011-fra.0,Annex_1_5.14,1
01090011-fra.0,Annexe_1_1.17,1
01090011-fra.0,Annexe_1_5.17,1
01090011-fra.0,Annexe_1_7.15,1
01090011-fra.0,Annexe_1_7.23,1
01090011-fra.0,Annexe_2_9.22,1
01090011-fra.0,EIMAR-3_10_en.16,1
01090011-fra.0,EIMAR-3_12_fr.79,1
01090011-fra.0,EIMAR-3_2_en.17,1
01090011-fra.0,EIMAR-3_6_en.148,1
01090011-fra.0,EIMAR-3_6_en.95,1
01090011-fra.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TG.14,1
01090011-fra.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TJ.14,1
01090011-fra.0,Electricite_Electricity_IM.20,1
01090011-fra.0,HFER_e.12,1
01090011-fra.0,HPDS-2005-2006-eng.33,1
01090011-fra.0,MNCH-2012-2013.19,1
01090011-fra.0,NSERC_GRT_FYR1993_CO_APPLICANT.8,1
01090011-fra.0,NSERC_GRT_FYR1997_CO_APPLICANT.8,1
01090011-fra.0,PA-V1-S11-2006-eng.0,1
01090011-fra.0,PED_BC_DTL_SLF.34,1
01090011-fra.0,PED_MB_DTL_SLF.22,1
01090011-fra.0,PED_SK_DTL_SLF.26,1
01090011-fra.0,Trade-Exports-Chp-67.1,1
01090011-fra.0,Trade-Imports-Chp-21.1,1
01090011-fra.0,Trade-Imports-Chp-76.1,1
01090011-fra.0,Trade-ReExports-Chp-60.1,1
01090011-fra.0,bwt-eng.14,1
01090011-fra.0,ccp-pse-eng.23,1
01090011-fra.0,drift_4900109_b.0,1
01090011-fra.0,drift_4900119_b.0,1
01090011-fra.0,drift_4900124_b.0,1
01090011-fra.0,drift_4900496_b.6,1
01090011-fra.0,drift_4900500_b.3,1
01090011-fra.0,drift_4900516_b.0,1
01090011-fra.0,drift_4900528_b.3,1
01090011-fra.0,drift_4900528_b.6,1
01090011-fra.0,drift_4901120_b.3,1
01090011-fra.0,drift_4901159_b.6,1
01090011-fra.0,drift_4901161_b.3,1
01090011-fra.0,drift_4901179_b.3,1
01090011-fra.0,drift_4901182_b.3,1
01090011-fra.0,drift_4901191_b.6,1
01090011-fra.0,drift_4901742_b.3,1
01090011-fra.0,fip-pif-fra.21,1
01090011-fra.0,ndxfct_fctndx-2013-eng.49,1
01090011-fra.0,nutrient_value_meat_and_poultry_2008_valeur_nutritive_2008_viande_et_volaille-eng.22,1
01090011-fra.0,pfcespne-cctbncbs-2012-fra.4,1
01100010-fra.2,01100013-fra.2,1
01100010-fra.2,01100063-eng.0,1
01100010-fra.2,01100069-fra.0,1
01100010-fra.2,01100074-eng.0,1
01100010-fra.2,01100080-fra.1,1
01100010-fra.2,01100092-fra.0,1
01100010-fra.2,01170008-eng.1,1
01100010-fra.2,01180005-eng.0,1
01100010-fra.2,01760050-fra.4,1
01100010-fra.2,01850010-fra.1,1
01100010-fra.2,02260003-eng.1,1
01100010-fra.2,02280059-fra.2,1
01100010-fra.2,02280063-fra.2,1
01100010-fra.2,02280068-eng.1,1
01100010-fra.2,02560005-eng.2,1
01100010-fra.2,03020007-fra.1,1
01100010-fra.2,03030059-fra.2,1
01100010-fra.2,03260008-fra.1,1
01100010-fra.2,03270027-fra.1,1
01100010-fra.2,03270053-eng.4,1
01100010-fra.2,03280011-eng.3,1
01100010-fra.2,03290011-eng.1,1
01100010-fra.2,03290023-fra.1,1
01100010-fra.2,03290069-fra.3,1
01100010-fra.2,03310003-eng.4,1
01100010-fra.2,03320009-fra.1,1
01100010-fra.2,03520015-eng.1,1
01100010-fra.2,03580006-eng.1,1
01100010-fra.2,03580019-fra.1,1
01100010-fra.2,03580030-fra.0,1
01100010-fra.2,03580192-fra.1,1
01100010-fra.2,03580201-fra.1,1
01100010-fra.2,03610019-fra.1,1
01100010-fra.2,03760060-fra.1,1
01100010-fra.2,03780038-eng.1,1
01100010-fra.2,03780044-eng.1,1
01100010-fra.2,03780084-eng.1,1
01100010-fra.2,03780086-eng.1,1
01100010-fra.2,03780111-fra.1,1
01100010-fra.2,03780113-fra.1,1
01100010-fra.2,03800012-fra.1,1
01100010-fra.2,03800021-eng.1,1
01100010-fra.2,03800023-fra.1,1
01100010-fra.2,03800035-eng.1,1
01100010-fra.2,03800062-fra.1,1
01100010-fra.2,03840020-eng.1,1
01100010-fra.2,04010005-eng.1,1
01100010-fra.2,04010006-fra.1,1
01100010-fra.2,04050021-eng.0,1
01100010-fra.2,04080001-fra.1,1
01100010-fra.2,2004_SFSME-EFPME_Tableaux_fra.5,1
01100010-fra.2,20141230-cotisgain-contribearn.19,1
01100010-fra.2,Annex_1_5.14,1
01100010-fra.2,Annexe_1_1.17,1
01100010-fra.2,Annexe_1_5.17,1
01100010-fra.2,Annexe_1_7.15,1
01100010-fra.2,Annexe_1_7.23,1
01100010-fra.2,Annexe_2_9.22,1
01100010-fra.2,EIMAR-3_10_en.16,1
01100010-fra.2,EIMAR-3_12_fr.79,1
01100010-fra.2,EIMAR-3_2_en.17,1
01100010-fra.2,EIMAR-3_6_en.148,1
01100010-fra.2,EIMAR-3_6_en.95,1
01100010-fra.2,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TG.14,1
01100010-fra.2,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TJ.14,1
01100010-fra.2,Electricite_Electricity_IM.20,1
01100010-fra.2,HFER_e.12,1
01100010-fra.2,HPDS-2005-2006-eng.33,1
01100010-fra.2,MNCH-2012-2013.19,1
01100010-fra.2,NSERC_GRT_FYR1993_CO_APPLICANT.8,1
01100010-fra.2,NSERC_GRT_FYR1997_CO_APPLICANT.8,1
01100010-fra.2,PA-V1-S11-2006-eng.0,1
01100010-fra.2,PED_BC_DTL_SLF.34,1
01100010-fra.2,PED_MB_DTL_SLF.22,1
01100010-fra.2,PED_SK_DTL_SLF.26,1
01100010-fra.2,Trade-Exports-Chp-67.1,1
01100010-fra.2,Trade-Imports-Chp-21.1,1
01100010-fra.2,Trade-Imports-Chp-76.1,1
01100010-fra.2,Trade-ReExports-Chp-60.1,1
01100010-fra.2,bwt-eng.14,1
01100010-fra.2,ccp-pse-eng.23,1
01100010-fra.2,drift_4900109_b.0,1
01100010-fra.2,drift_4900119_b.0,1
01100010-fra.2,drift_4900124_b.0,1
01100010-fra.2,drift_4900496_b.6,1
01100010-fra.2,drift_4900500_b.3,1
01100010-fra.2,drift_4900516_b.0,1
01100010-fra.2,drift_4900528_b.3,1
01100010-fra.2,drift_4900528_b.6,1
01100010-fra.2,drift_4901120_b.3,1
01100010-fra.2,drift_4901159_b.6,1
01100010-fra.2,drift_4901161_b.3,1
01100010-fra.2,drift_4901179_b.3,1
01100010-fra.2,drift_4901182_b.3,1
01100010-fra.2,drift_4901191_b.6,1
01100010-fra.2,drift_4901742_b.3,1
01100010-fra.2,fip-pif-fra.21,1
01100010-fra.2,ndxfct_fctndx-2013-eng.49,1
01100010-fra.2,nutrient_value_meat_and_poultry_2008_valeur_nutritive_2008_viande_et_volaille-eng.22,1
01100010-fra.2,pfcespne-cctbncbs-2012-fra.4,1
01100013-fra.2,01100063-eng.0,1
01100013-fra.2,01100069-fra.0,1
01100013-fra.2,01100074-eng.0,1
01100013-fra.2,01100080-fra.1,1
01100013-fra.2,01100092-fra.0,1
01100013-fra.2,01170008-eng.1,1
01100013-fra.2,01180005-eng.0,1
01100013-fra.2,01760050-fra.4,1
01100013-fra.2,01850010-fra.1,1
01100013-fra.2,02260003-eng.1,1
01100013-fra.2,02280059-fra.2,1
01100013-fra.2,02280063-fra.2,1
01100013-fra.2,02280068-eng.1,1
01100013-fra.2,02560005-eng.2,1
01100013-fra.2,03020007-fra.1,1
01100013-fra.2,03030059-fra.2,1
01100013-fra.2,03260008-fra.1,1
01100013-fra.2,03270027-fra.1,1
01100013-fra.2,03270053-eng.4,1
01100013-fra.2,03280011-eng.3,1
01100013-fra.2,03290011-eng.1,1
01100013-fra.2,03290023-fra.1,1
01100013-fra.2,03290069-fra.3,1
01100013-fra.2,03310003-eng.4,1
01100013-fra.2,03320009-fra.1,1
01100013-fra.2,03520015-eng.1,1
01100013-fra.2,03580006-eng.1,1
01100013-fra.2,03580019-fra.1,1
01100013-fra.2,03580030-fra.0,1
01100013-fra.2,03580192-fra.1,1
01100013-fra.2,03580201-fra.1,1
01100013-fra.2,03610019-fra.1,1
01100013-fra.2,03760060-fra.1,1
01100013-fra.2,03780038-eng.1,1
01100013-fra.2,03780044-eng.1,1
01100013-fra.2,03780084-eng.1,1
01100013-fra.2,03780086-eng.1,1
01100013-fra.2,03780111-fra.1,1
01100013-fra.2,03780113-fra.1,1
01100013-fra.2,03800012-fra.1,1
01100013-fra.2,03800021-eng.1,1
01100013-fra.2,03800023-fra.1,1
01100013-fra.2,03800035-eng.1,1
01100013-fra.2,03800062-fra.1,1
01100013-fra.2,03840020-eng.1,1
01100013-fra.2,04010005-eng.1,1
01100013-fra.2,04010006-fra.1,1
01100013-fra.2,04050021-eng.0,1
01100013-fra.2,04080001-fra.1,1
01100013-fra.2,2004_SFSME-EFPME_Tableaux_fra.5,1
01100013-fra.2,20141230-cotisgain-contribearn.19,1
01100013-fra.2,Annex_1_5.14,1
01100013-fra.2,Annexe_1_1.17,1
01100013-fra.2,Annexe_1_5.17,1
01100013-fra.2,Annexe_1_7.15,1
01100013-fra.2,Annexe_1_7.23,1
01100013-fra.2,Annexe_2_9.22,1
01100013-fra.2,EIMAR-3_10_en.16,1
01100013-fra.2,EIMAR-3_12_fr.79,1
01100013-fra.2,EIMAR-3_2_en.17,1
01100013-fra.2,EIMAR-3_6_en.148,1
01100013-fra.2,EIMAR-3_6_en.95,1
01100013-fra.2,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TG.14,1
01100013-fra.2,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TJ.14,1
01100013-fra.2,Electricite_Electricity_IM.20,1
01100013-fra.2,HFER_e.12,1
01100013-fra.2,HPDS-2005-2006-eng.33,1
01100013-fra.2,MNCH-2012-2013.19,1
01100013-fra.2,NSERC_GRT_FYR1993_CO_APPLICANT.8,1
01100013-fra.2,NSERC_GRT_FYR1997_CO_APPLICANT.8,1
01100013-fra.2,PA-V1-S11-2006-eng.0,1
01100013-fra.2,PED_BC_DTL_SLF.34,1
01100013-fra.2,PED_MB_DTL_SLF.22,1
01100013-fra.2,PED_SK_DTL_SLF.26,1
01100013-fra.2,Trade-Exports-Chp-67.1,1
01100013-fra.2,Trade-Imports-Chp-21.1,1
01100013-fra.2,Trade-Imports-Chp-76.1,1
01100013-fra.2,Trade-ReExports-Chp-60.1,1
01100013-fra.2,bwt-eng.14,1
01100013-fra.2,ccp-pse-eng.23,1
01100013-fra.2,drift_4900109_b.0,1
01100013-fra.2,drift_4900119_b.0,1
01100013-fra.2,drift_4900124_b.0,1
01100013-fra.2,drift_4900496_b.6,1
01100013-fra.2,drift_4900500_b.3,1
01100013-fra.2,drift_4900516_b.0,1
01100013-fra.2,drift_4900528_b.3,1
01100013-fra.2,drift_4900528_b.6,1
01100013-fra.2,drift_4901120_b.3,1
01100013-fra.2,drift_4901159_b.6,1
01100013-fra.2,drift_4901161_b.3,1
01100013-fra.2,drift_4901179_b.3,1
01100013-fra.2,drift_4901182_b.3,1
01100013-fra.2,drift_4901191_b.6,1
01100013-fra.2,drift_4901742_b.3,1
01100013-fra.2,fip-pif-fra.21,1
01100013-fra.2,ndxfct_fctndx-2013-eng.49,1
01100013-fra.2,nutrient_value_meat_and_poultry_2008_valeur_nutritive_2008_viande_et_volaille-eng.22,1
01100013-fra.2,pfcespne-cctbncbs-2012-fra.4,1
01100063-eng.0,01100069-fra.0,1
01100063-eng.0,01100074-eng.0,1
01100063-eng.0,01100080-fra.1,1
01100063-eng.0,01100092-fra.0,1
01100063-eng.0,01170008-eng.1,1
01100063-eng.0,01180005-eng.0,1
01100063-eng.0,01760050-fra.4,1
01100063-eng.0,01850010-fra.1,1
01100063-eng.0,02260003-eng.1,1
01100063-eng.0,02280059-fra.2,1
01100063-eng.0,02280063-fra.2,1
01100063-eng.0,02280068-eng.1,1
01100063-eng.0,02560005-eng.2,1
01100063-eng.0,03020007-fra.1,1
01100063-eng.0,03030059-fra.2,1
01100063-eng.0,03260008-fra.1,1
01100063-eng.0,03270027-fra.1,1
01100063-eng.0,03270053-eng.4,1
01100063-eng.0,03280011-eng.3,1
01100063-eng.0,03290011-eng.1,1
01100063-eng.0,03290023-fra.1,1
01100063-eng.0,03290069-fra.3,1
01100063-eng.0,03310003-eng.4,1
01100063-eng.0,03320009-fra.1,1
01100063-eng.0,03520015-eng.1,1
01100063-eng.0,03580006-eng.1,1
01100063-eng.0,03580019-fra.1,1
01100063-eng.0,03580030-fra.0,1
01100063-eng.0,03580192-fra.1,1
01100063-eng.0,03580201-fra.1,1
01100063-eng.0,03610019-fra.1,1
01100063-eng.0,03760060-fra.1,1
01100063-eng.0,03780038-eng.1,1
01100063-eng.0,03780044-eng.1,1
01100063-eng.0,03780084-eng.1,1
01100063-eng.0,03780086-eng.1,1
01100063-eng.0,03780111-fra.1,1
01100063-eng.0,03780113-fra.1,1
01100063-eng.0,03800012-fra.1,1
01100063-eng.0,03800021-eng.1,1
01100063-eng.0,03800023-fra.1,1
01100063-eng.0,03800035-eng.1,1
01100063-eng.0,03800062-fra.1,1
01100063-eng.0,03840020-eng.1,1
01100063-eng.0,04010005-eng.1,1
01100063-eng.0,04010006-fra.1,1
01100063-eng.0,04050021-eng.0,1
01100063-eng.0,04080001-fra.1,1
01100063-eng.0,2004_SFSME-EFPME_Tableaux_fra.5,1
01100063-eng.0,20141230-cotisgain-contribearn.19,1
01100063-eng.0,Annex_1_5.14,1
01100063-eng.0,Annexe_1_1.17,1
01100063-eng.0,Annexe_1_5.17,1
01100063-eng.0,Annexe_1_7.15,1
01100063-eng.0,Annexe_1_7.23,1
01100063-eng.0,Annexe_2_9.22,1
01100063-eng.0,EIMAR-3_10_en.16,1
01100063-eng.0,EIMAR-3_12_fr.79,1
01100063-eng.0,EIMAR-3_2_en.17,1
01100063-eng.0,EIMAR-3_6_en.148,1
01100063-eng.0,EIMAR-3_6_en.95,1
01100063-eng.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TG.14,1
01100063-eng.0,EconomieDomHotellerie_HomeEconomicsAccommodationSc_TJ.14,1
01100063-eng.0,Electricite_Electricity_IM.20,1
01100063-eng.0,HFER_e.12,1
01100063-eng.0,HPDS-2005-2006-eng.33,1
01100063-eng.0,MNCH-2012-2013.19,1
01100063-eng.0,NSERC_GRT_FYR1993_CO_APPLICANT.8,1
01100063-eng.0,NSERC_GRT_FYR1997_CO_APPLICANT.8,1
01100063-eng.0,PA-V1-S11-2006-eng.0,1
01100063-eng.0,PED_BC_DTL_SLF.34,1
01100063-eng.0,PED_MB_DTL_SLF.22,1
01100063-eng.0,PED_SK_DTL_SLF.26,1
01100063-eng.0,Trade-Exports-Chp-67.1,1
01100063-eng.0,Trade-Imports-Chp-21.1,1
01100063-eng.0,Trade-Imports-Chp-76.1,1
01100063-eng.0,Trade-ReExports-Chp-60.1,1
01100063-eng.0,bwt-eng.14,1
01100063-eng.0,ccp-pse-eng.23,1
01100063-eng.0,drift_4900109_b.0,1
01100063-eng.0,drift_4900119_b.0,1
01100063-eng.0,drift_4900124_b.0,1
01100063-eng.0,drift_4900496_b.6,1
01100063-eng.0,drift_4900500_b.3,1
01100063-eng.0,drift_4900516_b.0,1
01100063-eng.0,drift_4900528_b.3,1
01100063-eng.0,drift_4900528_b.6,1
01100063-eng.0,drift_4901120_b.3,1
01100063-eng.0,drift_4901159_b.6,1
01100063-eng.0,drift_4901161_b.3,1
01100063-eng.0,drift_4901179_b.3,1
01100063-eng.0,drift_4901182_b.3,1
01100063-eng.0,drift_4901191_b.6,1
01100063-eng.0,drift_4901742_b.3,1
01100063-eng.0,fip-pif-fra.21,1
01100063-eng.0,ndxfct_fctndx-2013-eng.49,1
01100063-eng.0,nutrient_value_meat_and_poultry_2008_valeur_nutritive_2008_viande_et_volaille-eng.22,1
01100063-eng.0,pfcespne-cctbncbs-2012-fra.4,1
01100069-fra.0,01100074-eng.0,1
01100069-fra.0,01100080-fra.1,1
01100069-fra.0,01100092-fra.0,1
01100069-fra.0,01170008-eng.1,1
01100069-fra.0,01180005-eng.0,1
01100069-fra.0,01760050-fra.4,1
01100069-fra.0,01850010-fra.1,1
01100069-fra.0,02260003-eng.1,1
01100069-fra.0,02280059-fra.2,1
01100069-fra.0,02280063-fra.2,1
01100069-fra.0,02280068-eng.1,1
01100069-fra.0,02560005-eng.2,1
01100069-fra.0,03020007-fra.1,1
01100069-fra.0,03030059-fra.2,1
01100069-fra.0,03260008-fra.1,1
01100069-fra.0,03270027-fra.1,1
01100069-fra.0,03270053-eng.4,1
01100069-fra.0,03280011-eng.3,1
01100069-fra.0,03290011-eng.1,1
01100069-fra.0,03290023-fra.1,1
01100069-fra.0,03290069-fra.3,1
01100069-fra.0,03310003-eng.4,1
01100069-fra.0,03320009-fra.1,1
01100069-fra.0,03520015-eng.1,1
01100069-fra.0,03580006-eng.1,1
01100069-fra.0,03580019-fra.1,1
01100069-fra.0,03580030-fra.0,1
